path,sha256,price,availability,aggregateRating,reviewRating,datePublished,dateModified,priceValidUntil,citation,amazon_image_unsplash_fallback,invalid_jsonld
review/B0B11JGD2P.html,21f6c54a5a661c7a17caf3ad61306939abff9f09e6cc6d7e0f03697226efbd53,1,1,1,1,0,0,0,0,5,0
review/B0B1HJV9VZ.html,11e9cc4aeffa42ac19716a107d7bd794f40dceb5d3fb9112ed9ee7b2fa79c6c0,1,1,1,1,0,0,0,0,5,0
review/B0B1JM79FZ.html,a0ff59f07c9eb2b8460bdf8b0d2a4ad68c80c7ac204022ab425499dd1ff5a6c1,1,1,1,1,0,0,0,0,5,0
review/B0B1JPKWZQ.html,091fffa81604c72e1a7e648b6bcda2e3d6f50533dd6761e9f174cf364912c2d3,1,1,1,1,0,0,0,0,5,0
review/B0B24NS9XP.html,46cba54e0513723df5a135db1126d6dedb5e54f181672267f3e66c00191479f6,1,1,1,1,0,0,0,0,5,0
review/B0B2MQTHL7.html,78e147cecbe74333a0b1b9cd930e796f27f201e2312559dca7d74fca0ec2bd26,1,1,1,1,0,0,0,0,5,0
review/B0B432YGF3.html,d9c57bd151a62d7356b08b4190198c08e3bf32ce03fcb367340f186dfb85f0c5,1,1,1,1,0,0,0,0,5,0
review/B0B4SJ9S8B.html,1e41f155b76ffd9c024f31128b20dd2ba8a85216401ba2be4de6424838e65906,1,1,1,1,0,0,0,0,5,0
review/B0B4SJVQKY.html,afb97b85395540ca011c904269b339cdef30fab3cf1b754a76185bf58f0d7ea2,1,1,1,1,0,0,0,0,5,0
review/B0B4SKMYJT.html,a4714ae0899db887fa712bda301ff8569a6af05162db16a6e041674e17c83cd7,1,1,1,1,0,0,0,0,5,0
review/B0B5FL95DN.html,b9fba76f83b38679172216af15742b84ad44f493830442262cd2b64883f7454c,1,1,1,1,0,0,0,0,5,0
review/B0B6KGZ2RK.html,619540e1b1464ab1a47182a865ff59f8080bb0a8179f0100e9cb1e09e65dd4ac,1,1,1,1,0,0,0,0,5,0
review/B0B7CHG1MQ.html,614ad4cfee29f89458957414b03403462fd60a7e7fd36ac1568de02e0d279df7,1,1,1,1,0,0,0,0,5,0
review/B0B7SNNMNG.html,a30cf8ed7c1e4308045c8bdad5798971fadac180d512407d271c1744f34bb14b,1,1,1,1,0,0,0,0,5,0
review/B0B86KG3JG.html,f5d4c6b3ba6d4a29afa0c45dc476bbef7f286d200e09d3ac609137deba6abf76,1,1,1,1,0,0,0,0,5,0
review/B0B8J3FVLN.html,a71638686776e3f595bf32fbf54351424e383ff9af491fb27bfcf39d1d25832a,1,1,1,1,0,0,0,0,5,0
review/B0B8JP1HLR.html,702abe5c7742e13e4578b544bb1e593f68d6c6a17eb4d582b205f10b9af3221f,1,1,1,1,0,0,0,0,5,0
review/B0B8MVXKSW.html,6a757bc1ab1ad2cb11cbcb87da581da1167cca5f45a3ea57d734b3adcfd77d33,1,1,1,1,0,0,0,0,5,0
review/B0B8YWZDFR.html,f37486e6134323f8223df18f3c74b32adcf076f0b0e093fc2d55a6a59b43b3ca,1,1,1,1,0,0,0,0,5,0
review/B0BB13V163.html,ee41dd0d774750c1d071b66d1c17eec8ccd2709a4e88711707483d886b0a783d,1,1,1,1,0,0,0,0,5,0
review/B0BDGMNF6V.html,83a52fc34c4240bb97458ce1373bdd2274901161dfd79e199b8f98f362ff1e16,1,1,1,1,0,0,0,0,5,0
review/B0BDGTM1DP.html,e5e8f8f2c17e1a4d2302436c8a366022c383563e1be421243b595b5298f9cb9a,1,1,1,1,0,0,0,0,5,0
review/B0BDW2X6B7.html,7e90f5167eddcd91baad4940025afeb479b5255f0f796d087b6bbf6f51f0f7a0,1,1,1,1,0,0,0,0,5,0
review/B0BF5PGMJC.html,79b22ec00f3f109f077a9f79685c75d65f87e09ddbb8284ccc5cc73616d3a282,1,1,1,1,0,0,0,0,5,0
review/B0BFQS8ZRH.html,c34f9490bcd6f5f0365e095e69cc1baabe9873b48f7efe7323cdbb2f1a05bdb2,1,1,1,1,0,0,0,0,5,0
review/B0BG6DGS59.html,7ac8ff4f7de7099875670b014dfa7e4f89b216d2e19060c5351b297965c87fd2,1,1,1,1,0,0,0,0,5,0
review/B0BG9BWGWW.html,6a7fc5d2288928ce1b40aa2b7f827bfbc64ee44ba629e05e5f9ba0e4fda970e5,1,1,1,1,0,0,0,0,5,0
review/B0BG9CYNRY.html,c8298c348ae876d947210d1838fbf0a882faf964975560181cdf3ebdd5f56d13,1,1,1,1,0,0,0,0,5,0
review/B0BGQ8FB3G.html,50e6de4f4f80479eddd030eb71205b353dc535b3faa39a11fa033b5faff987a5,1,1,1,1,0,0,0,0,5,0
review/B0BH28M64J.html,4866fb5d59f35bf9611002e877d51c527fe886ffac6bf9b111d900e286d30a4b,1,1,1,1,0,0,0,0,5,0
review/B0BHMKVF1P.html,50763eb4f7c7fde97fbe78c9c136760ebf4f6dc22107a614c92d1b02fd4e56ea,1,1,1,1,0,0,0,0,5,0
review/B0BHNN4TR9.html,251783fbb4372026ca69a557a0001f101731a044f3cc38e8235451477e34f4d5,1,1,1,1,0,0,0,0,5,0
review/B0BHW3H6L7.html,fd520245b65b4b89ce3adaab44350f4ac8cdebb3651a5f5f0af37ccd84c8f397,1,1,1,1,0,0,0,0,5,0
review/B0BHWZ7DXX.html,506b950a782357650963598e621ff9ec710fadac4f4f77139c37e16220a70a91,1,1,1,1,0,0,0,0,5,0
review/B0BJ7KMJKR.html,c08862c9922a64e20dc004a480a46285f471ebc325380cf3798fd5d0547fed4c,1,1,1,1,0,0,0,0,5,0
review/B0BJZ78NZN.html,141ca9c7daefcd4f2b3df0d88b3b363f91d09b6e07d9286e6490f2732630e94d,1,1,1,1,0,0,0,0,5,0
review/B0BJZBX2N7.html,d5615bbf2d2c676e4419f4e9277c043316eb94e8e53aa7284cfb8b554c7a71be,1,1,1,1,0,0,0,0,5,0
review/B0BK2KCQPK.html,093228a40f41941bbb941aa23c8e6934157f209f713d98f83a941df2edd1affe,1,1,1,1,0,0,0,0,5,0
review/B0BK8KRQ33.html,4f00d9ac6b3079c65b6d6bf23df1175c8546125f00da8433db16d0acd276a9d5,1,1,1,1,0,0,0,0,5,0
review/B0BK9LXKRM.html,d88624677d76a5e4566acc83b7021b63c2e54fbf5c71ce97a824520c6d8a277b,1,1,1,1,0,0,0,0,5,0
review/B0BKH4ZKCS.html,7f00ddbb69c87df8c999f20bc57a3bb55043c3e69a4e071bf7230ddead9bd2eb,1,1,1,1,0,0,0,0,5,0
review/B0BKH5M7V3.html,086b552cc024437ae7c26209b13b310910c100c6f6bd539128ddd2950cb87934,1,1,1,1,0,0,0,0,5,0
review/B0BKH8PHMY.html,728a45b635aaad109366ef81ca46bb8953649c6f722f72ad9eb36d1d2ade2e6a,1,1,1,1,0,0,0,0,5,0
review/B0BKH97KM7.html,76da3a9eead839142eae2d2321562cb472999edf9dbd6e93b89f829b0c476aec,1,1,1,1,0,0,0,0,5,0
review/B0BKN8WTDZ.html,b48bcd524aff445152fe2db0d7b540e901aca13dc80d733091b7f344022e88cb,1,1,1,1,0,0,0,0,5,0
review/B0BKRDV1V3.html,3c95ea8072d602a50532f71a2c4eb2d4aa494012b361b510042f43ad1cdb7053,1,1,1,1,0,0,0,0,5,0
review/B0BKSYLNRY.html,5881bedf2a024fac6159c124cc7c985c2ef28fc89fb22d6caed1e02c9a6236cf,1,1,1,1,0,0,0,0,5,0
review/B0BLVY24Z3.html,41a584c3b5f3cc940f5279a30ddd086c3b4757e00e6a296ab215964958389061,1,1,1,1,0,0,0,0,5,0
review/B0BLZS13QR.html,77b8288c1be11df29012727f432ab6b9d920849d5f5b05e190ae1b2804a8ff1a,1,1,1,1,0,0,0,0,5,0
review/B0BMFQP2ZZ.html,206b75e85920190142289ea71c3d9a7b3a3db7bdb3679909a560fc7418ac8e65,1,1,1,1,0,0,0,0,5,0
review/B0BMM7M56F.html,77b5fdd39074a0a7600a034dccb8f5aa11bc5763b8cb6399980448f5abaf3f99,1,1,1,1,0,0,0,0,5,0
review/B0BMQHSCVF.html,505372bb72005d8315e03600fad3261908efbadda1907975c6ba19ff13663db0,1,1,1,1,0,0,0,0,5,0
review/B0BMQK718H.html,7f2cfa2b224c060d8b7a825c3327c854c03b0a18a21bfb492f4fe2b453024c8e,1,1,1,1,0,0,0,0,5,0
review/B0BN61LYFB.html,f5470ae18036e02d6455644fef6e3ba8645be887e64f58da691924f76b74ae91,1,1,1,1,0,0,0,0,5,0
review/B0BNYRBFBS.html,d9df34fd2ccd6463a03abfd8ed47e5138bb308d5665e410f2aced486bfccd5ef,1,1,1,1,0,0,0,0,5,0
review/B0BP2TGK6W.html,c1ef1f9962f099825a78cef523eea497704aff0f8e56e53a917877912b981072,1,1,1,1,0,0,0,0,5,0
review/B0BP5L9VLH.html,ebb2f03ded35ac38910be00a5c97df5f095066a23fb81ece9a34225e65a36a8c,1,1,1,1,0,0,0,0,5,0
review/B0BPHCPSCM.html,5799a4404e0028f213790a4d830d0cb364016517b357f17e6755c30602ee6edb,1,1,1,1,0,0,0,0,5,0
review/B0BPHSCM2D.html,761d302dcbf76ff1dd29b2a45bd589e7b958839482b77f9f60a309f3c65b2579,1,1,1,1,0,0,0,0,5,0
review/B0BPPRBTK2.html,5fd4b8ca19835d6057a97dbc6946ca70165a52e1f0b917a27585bdb42904e4e2,1,1,1,1,0,0,0,0,5,0
review/B0BQ3LVZ55.html,c054237b8a21691875dd6ca9a2a2cb5e95795c8e0051226e3a418ec0e033009a,1,1,1,1,0,0,0,0,5,0
review/B0BQ7KJ9NV.html,ee5564fd2eec4b2f8714afecccce790975c4847a0d9dd28a0463840d56b6672b,1,1,1,1,0,0,0,0,5,0
review/B0BQBRS3WC.html,90b18b2156ce78c257f7cf019dd5986859b88b0d183caa47c560798bcf221ef3,1,1,1,1,0,0,0,0,5,0
review/B0BQLLB61B.html,2f8e3031820928641ea1a3e2d2b4ff7517dfb8bbc063b3735d4d2967a38bf979,1,1,1,1,0,0,0,0,5,0
review/B0BR5B1S3G.html,33bad1a346e2a9cb785fca6bf5c2ec5d24b6e254bcd1b1fc761e5ea43d0f0957,1,1,1,1,0,0,0,0,5,0
review/B0BRBW94VL.html,fec40bf0f8e4708e10b95a3b4997a59358c97573fa03bf3ffd5124b47c941942,1,1,1,1,0,0,0,0,5,0
review/B0BT3CD75G.html,219862298a4fb182362952cc1649bee57a7ce5734cb4c48fa0141fcc14db083b,1,1,1,1,0,0,0,0,5,0
review/B0BW66YHB5.html,50af3c395a69fd8024b7477390233590ffb48a4ac2d12f7f61f5d7ef9f38931a,1,1,1,1,0,0,0,0,5,0
review/B0BWFQGH31.html,b789d9a36c6c679be164bd185e3020a6741067e6db49e935aada4c1cd27028d2,1,1,1,1,0,0,0,0,5,0
review/B0BX1H5MM9.html,756af9ca13ed84be93a2d610223e61cdcbc4f290af794fa7db641179aa1b4c6c,1,1,1,1,0,0,0,0,5,0
review/B0BX1JQ6LB.html,00d15ad67703f449b149e5d7491d44b246c632819ea44faacdca3722beaf617a,1,1,1,1,0,0,0,0,5,0
review/B0BX1PWTZ2.html,cce058871174b94960e5263396086996868ee402ab61893aaa76ef89f52da3a8,1,1,1,1,0,0,0,0,5,0
review/B0BX51KBL9.html,30cd7e9878cba42e974387819e8e611149dd681f5a941d62df4685c59f33b37d,1,1,1,1,0,0,0,0,5,0
review/B0BX52K6SH.html,63f3545e75bc703d6096c1e38938867a21f7d83206fc7d03ce64153f675469ed,1,1,1,1,0,0,0,0,5,0
review/B0BXB9N5CR.html,2138f6ef805a1b8ee0de46691d12bde4c32855aa7100c2d569e93cf24a594fa5,1,1,1,1,0,0,0,0,5,0
review/B0BXM3QFLV.html,b57dd5458ef8aa9df7734c2f3708783c59df9400916ce249cc3856dd7c6852ac,1,1,1,1,0,0,0,0,5,0
review/B0BXVS3TSK.html,41f0bf9d31774d089b38626fb6ea007a8ba4c5dba82ac94fc7253156b1c73bee,1,1,1,1,0,0,0,0,5,0
review/B0BXVVYCRN.html,e2efc3f08964771bea2f0b8c7674d95966f38d867ea9959fb5e86ca63cb08915,1,1,1,1,0,0,0,0,5,0
review/B0BY3L7ZQQ.html,70d3465c09debdb2fe725b3d30d91e72c2d706aa9673d03b577c6f11ba2e40e2,1,1,1,1,0,0,0,0,5,0
review/B0BY6YRT41.html,10ffde475786def14c036183e0debc1f390a486f47c5750948d7809cca83a948,1,1,1,1,0,0,0,0,5,0
review/B0BYQQPXS9.html,57523a0b860c27203b47dbcf9a1d4aa6bb23b20c45e3cb585acd5aefd4b8666e,1,1,1,1,0,0,0,0,5,0
review/B0BZ9T4KF6.html,5fecdcbe2a14ce5d4f59989b95e8a69fa4bc109b6b74622eb358b15bc2b55007,1,1,1,1,0,0,0,0,5,0
review/B0BZD3BMZL.html,30abc827f47440e9f0ff5ea8c036bbe30617ea7d23899d83f8637f2c1f72c14d,1,1,1,1,0,0,0,0,5,0
review/B0BZFH9T1T.html,ef5aac0080f74025f9a03ea46e37e8b713da4bdbe99b80d9cef705bc1d4ad998,1,1,1,1,0,0,0,0,5,0
review/B0BZQKCFSD.html,0988eaef464ef55d49ec0c43de185091b5f7ec90e11c12b707d0841d646c061f,1,1,1,1,0,0,0,0,5,0
review/B0BZWZ195N.html,f554b3ee490d9590992d5c19670841d302c6ed0bac876ff4baedef7f7d1f307f,1,1,1,1,0,0,0,0,5,0
review/B0BZZN5NWZ.html,6cb0a6a745a98320cb4e322cfc1d3a8cb5e97af75282b336e60714520acfbe48,1,1,1,1,0,0,0,0,5,0
review/B0C13BGPRH.html,40c7316395e7e4d2c32ad68ef1b43b643ecedf6f6eca0b217aab61738130d89a,1,1,1,1,0,0,0,0,5,0
review/B0C1T2HL7L.html,a771c0c986a3c165430a5bc78e178ac49c02c050e7cf6a79a9d3dab64c900c77,1,1,1,1,0,0,0,0,5,0
review/B0C2C96LDL.html,6c4b364a8a00662e3e6681172bf28f1844ad4986a8348f8fd67556d9c014f18f,1,1,1,1,0,0,0,0,5,0
review/B0C3888NZJ.html,945dc6827467a873688a357bc98c056c7ff18a69d8a8831bccd6f8c076cc82d3,1,1,1,1,0,0,0,0,5,0
review/B0C3S1F3P9.html,4f3eed4fffb724524da74184763358e24b02423424f3437d29df9bd3d157a163,1,1,1,1,0,0,0,0,5,0
review/B0C3T4MFMM.html,c5f16e132f0397d2daaa26a683a393f3b016b92e7759cc58a44acb38dcbc9128,1,1,1,1,0,0,0,0,5,0
review/B0C44XVWCH.html,eb9f97a0654ddb90adc5c20ffedd42aeef7c1f2bc3ad552e0ec7fc978b14eaa0,1,1,1,1,0,0,0,0,5,0
review/B0C482RTVV.html,6081ccdc3464142ac1cce334022481881bd8d7c42bf36bb827157c42b6ae69d4,1,1,1,1,0,0,0,0,5,0
review/B0C4F7KX1B.html,05045b892dc04673f0b64c280b34945bcc66ba8643c3f2a393556a7c1c9bf4d1,1,1,1,1,0,0,0,0,5,0
review/B0C4RHCVSK.html,a2454c5a79f5133973443314bc1e034e440c9bf3bf8fc49c017ac6c3b8ff1650,1,1,1,1,0,0,0,0,5,0
review/B0C59PPC2V.html,ea4cb87813ef9a99cc75444013e593dd1ade3b44515caf90b690e063202dd58b,1,1,1,1,0,0,0,0,5,0
review/B0C5JQ68FY.html,cad0c66939337a680795443a179006f4072dd9cd41b075ab454d48e015678e2f,1,1,1,1,0,0,0,0,5,0
review/B0C5S9CHMG.html,a101d9590784fb5d5e68b1cbb132c649c914a347e614bfc761fb8cb945fed45f,1,1,1,1,0,0,0,0,5,0
review/B0C5Y4SRKF.html,0fb844794ed3a5cc5c96c239b25e6d6fb3d374f97d328a1759e4507f5fa399e5,1,1,1,1,0,0,0,0,5,0
review/B0C69PNNB8.html,b4556d983582793d15f05be18fef3efbaeab235457104eff00316a427c3ed856,1,1,1,1,0,0,0,0,5,0
review/B0C69V5N6W.html,246b765b161b37249eb59f5df92bd08454ae8b3929050575955dc5eba18413bb,1,1,1,1,0,0,0,0,5,0
review/B0C6B31GLM.html,f94d3770518c413a585e278d67616b0d0fe117599f23b3559d81d14c13ea9bf1,1,1,1,1,0,0,0,0,5,0
review/B0C6HTVV52.html,252cc7055303cc2e7bdb63f256ba0ff6a736353558ad3e5575a556fb1b38c991,1,1,1,1,0,0,0,0,5,0
review/B0C73BFP5T.html,98012df9a66936d51869d2afc2405efd94b201016c04bbc894fdb886236e3e29,1,1,1,1,0,0,0,0,5,0
review/B0C74575CF.html,46dc364fcf1177ca19c3f38d81add9ed722d9d0d548e48a0c377fbabccf4a343,1,1,1,1,0,0,0,0,5,0
review/B0C74G9RLH.html,4a9ac287e23f531b8db86c6312c25c775dd1c05fc6c9ebc3238899fb746c803e,1,1,1,1,0,0,0,0,5,0
review/B0C77JWRFF.html,3025ef327eab253323852654ff53759d9a9f172bc438e620e51aa922a0fbe18f,1,1,1,1,0,0,0,0,5,0
review/B0C7GW9F88.html,74c45ae73005eb8c99efbb07affa69cd5fe6a677b2161561ab5f8ff69314425e,1,1,1,1,0,0,0,0,5,0
review/B0C7K49X89.html,c7d34fdb2fa49fd741207705bd4ea18a7f1309adba1ee3a0e6b6a36010d6a48e,1,1,1,1,0,0,0,0,5,0
review/B0C7L4K4LY.html,b078354446ff8571805c07d93581c7ae66a533f26d94f50ee3833f4ed6885f4a,1,1,1,1,0,0,0,0,5,0
review/B0C7LJFVZN.html,2137078b9dc136f935796102fd788d1cc105658dc8d27ae2f6248d5eb3e8f4e0,1,1,1,1,0,0,0,0,5,0
review/B0C7WCKXB6.html,83b00c687752f189f72994670e55b2ad7d0c79fec037be1e8d5103cf40ec8a3f,1,1,1,1,0,0,0,0,5,0
review/B0C8KXH3CJ.html,bde57135dae4df2d709a1b1c6a2f0df74b2c25bb59957ed390804d10d1d2024d,1,1,1,1,0,0,0,0,5,0
review/B0C8VLGRTQ.html,bdeb6d904bf05403de24954922659cc88da23e05f747bc15f4d2d9e6aa42f212,1,1,1,1,0,0,0,0,5,0
review/B0C8Y7X37L.html,eb10506b090092e4b2dc4ce711ce96a2bc51233a1eeaf9752c8e40d150cc6f74,1,1,1,1,0,0,0,0,5,0
review/B0C8YBYPJV.html,f457bc6954d281be646ce26cca14d591db9a7f4289df2318a4d9cdf6360f08da,1,1,1,1,0,0,0,0,5,0
review/B0C94GC8X4.html,a06e4b94860d278a629bd5011b11a420ba52728ba79ba928ce6b9e59c2e6daaa,1,1,1,1,0,0,0,0,5,0
review/B0C9YN4CFB.html,4b81492f6a481ccf9bd4fd0721e9e175a7b059884db3eb005195f04f47ce10fd,1,1,1,1,0,0,0,0,5,0
review/B0C9ZH329W.html,3548fc5ab2a84d576489e021d2601fe7c099e2500341dae4c8709e9d7d2a4e5a,1,1,1,1,0,0,0,0,5,0
review/B0C9ZVMM2X.html,021677885b37aa3b8370128c7feb7aab20b232e38c690a4598c55d805e182e3e,1,1,1,1,0,0,0,0,5,0
review/B0CBSZL7VH.html,4b231fe9be146d530aa6a7c229030b9cada2fe55947ca37df28efe93bf5c8850,1,1,1,1,0,0,0,0,5,0
review/B0CCF6J2Q6.html,70a275c6f69fbaf94e091676603086b6b8a2f150c1f680577a83ff75d4e8cf54,1,1,1,1,0,0,0,0,5,0
review/B0CCGNS86V.html,2eb468e685748c5961b92d20a77dfbe15c63cf5fd9dd19ab153078fe557390e3,1,1,1,1,0,0,0,0,5,0
review/B0CCLPZ8NM.html,128095ee93fbf6253f9042e24d7b41c54a917ac1e364d380c3c1c89272656a46,1,1,1,1,0,0,0,0,5,0
review/B0CCYYYVWG.html,d53ce5d320681f09614abb0f6fcfd5c0475765fbafdf340e770d0c1d3b3ace27,1,1,1,1,0,0,0,0,5,0
review/B0CD2RBWM6.html,e5d23312567ccc2446a7a095be2d7c7ecfaad821eb3883012c1766eb701247be,1,1,1,1,0,0,0,0,5,0
review/B0CF2D2XSG.html,e733f769dc58097436cf067b9a37f5a1f2b5f69baf7937a189495167a713bc4d,1,1,1,1,0,0,0,0,5,0
review/B0CFB956LP.html,0607c35e00e2503f69b3ef9447e6bce9b006b61e27cf56f0beb20ca856545427,1,1,1,1,0,0,0,0,5,0
review/B0CFK42YQ8.html,7821194cfa71d887efa271eb66ad91eafd8f0c0b443b8df661433b691ec9eed8,1,1,1,1,0,0,0,0,5,0
review/B0CFM2QNBH.html,6b5974255db25cca537f195f308dbeb50c88e11d007cf7b0c9403589109b262a,1,1,1,1,0,0,0,0,5,0
review/B0CFTFG12B.html,de4eab3b6d951ca20d4878fb2b7345b3d4901faf719a091d1087cca65a4d1242,1,1,1,1,0,0,0,0,5,0
review/B0CGCHWKH1.html,cbfc70491e23152464aabca201d2fcb20ceafaeeb8b3b5dd003f21c321e6d4d2,1,1,1,1,0,0,0,0,5,0
review/B0CGJ1J5KL.html,ad9073dc921b6baacadafff3ba09e6a8b00e14af78e71e978eed3dddad29d74a,1,1,1,1,0,0,0,0,5,0
review/B0CGJ4MLC8.html,9ee79a6d136bda626dba92b2bfb73093c9e0b85928258de83a31cb3547dbc97b,1,1,1,1,0,0,0,0,5,0
review/B0CGJ9STNF.html,0866fe4e79dbcedb9707c3c50e1af3dd5fd6bb6a6555ea569393aa847f321aab,1,1,1,1,0,0,0,0,5,0
review/B0CGSP67RY.html,8db7f75b20a2f54901eb5c8644ab43876388cd7b5b0f36280db0d15c5a205a8e,1,1,1,1,0,0,0,0,5,0
review/B0CGY95ZZF.html,bdae9b5defe48a2424931f5df13a903ceed132305467555f13c2d7920757096c,1,1,1,1,0,0,0,0,5,0
review/B0CH9WTW56.html,e444abe24cb535121f2c2b36eebf784ec39d945003d0073c8f74ecf41b951296,1,1,1,1,0,0,0,0,5,0
review/B0CHBH63YX.html,4c79f454fd422067620f494f7a4f6810e3c1e8bdfea9bf5f63ad523d7c3698dd,1,1,1,1,0,0,0,0,5,0
review/B0CHCNJLVT.html,cd592e1826948a2c24de0372f06ad0ea064ea28220905eb3d9f57e914b466ea0,1,1,1,1,0,0,0,0,5,0
review/B0CJ9ZCMQV.html,987826aefb9cde44d73cb4e5e906c62fd42ade7df4b30fc6d8292d8b3bc6dbf6,1,1,1,1,0,0,0,0,5,0
review/B0CJGQH7Y7.html,a5aa54f3b6c7dcf71a8beae76fd1d1c473203360b4aea5ce49b585162bc56ea4,1,1,1,1,0,0,0,0,5,0
review/B0CJHD3JZ8.html,43d608daf36f208960f668c5794417b465a6403b524e35241b0e6e4b35a9eeb0,1,1,1,1,0,0,0,0,5,0
review/B0CJHZ92P6.html,5e1867141f02196fb6f01604086103d1b4480d6768848ddecd1eb66c623f8e11,1,1,1,1,0,0,0,0,5,0
review/B0CJSS3ZC2.html,99c1e5444b089754ec8efa281a2f0eeaec07b517b3a2ba2509236c9b2edecdee,1,1,1,1,0,0,0,0,5,0
review/B0CJTB2QV2.html,a08ce98fcf44a1f0eb6297ef33012aaf7637ab0d17a3566d4634da5ced413863,1,1,1,1,0,0,0,0,5,0
review/B0CK2DNDZM.html,960d98b1ab83a39d408d7630c47fe29aa12c373d70cd9161c40ea5975221d9fb,1,1,1,1,0,0,0,0,5,0
review/B0CK2DP7FX.html,faf0a769bdb9f1b712182d4f39a73ddbe053c789911d8a71a4fa5cb174367059,1,1,1,1,0,0,0,0,5,0
review/B0CKD98ZHR.html,095a1afb4125e8877deea55ae6c06f08dcd1944b2fd89c3c1b439090cd113c08,1,1,1,1,0,0,0,0,5,0
review/B0CKW5HG4Y.html,211f5793fb0b13861356fdba55dd0fa13c16720c5f597a3d61d95cdb994d466b,1,1,1,1,0,0,0,0,5,0
review/B0CKZGY5B6.html,5e21ed82c77ed009ae8233238c3adb29d00632db5c74d8a66e86cf0997d914c7,1,1,1,1,0,0,0,0,5,0
review/B0CL5HJNLM.html,ee2541c86c3ba15fdab214064939b005e14c5f26bac42568461e6683f12cb831,1,1,1,1,0,0,0,0,5,0
review/B0CL5ZCH1J.html,80e515fcfe9ace1050a2feb857490539c1f7475a144a655d4c2f1e5b427daf3a,1,1,1,1,0,0,0,0,5,0
review/B0CLF9DLQ5.html,57250da6f6d9134d8526325fef0095de86c608a17d37d5b88785250674587fd1,1,1,1,1,0,0,0,0,5,0
review/B0CLMDP1VG.html,3ed2bbb03805d90b77b8dcf302526b8b478f215f13f6690897334de59e554bad,1,1,1,1,0,0,0,0,5,0
review/B0CLS8XXGF.html,5aa6f81cb65e59e7f99efedf62f5d247de9fa4e452b577f219d1f9f12f2684f8,1,1,1,1,0,0,0,0,5,0
review/B0CLSGXMYN.html,af08d8cb338ba65f7865546ca20d9fad8a8e1b560b111db8652e348797ad7a47,1,1,1,1,0,0,0,0,5,0
review/B0CM3C9HRG.html,698433d7fae4d65f7c6e5b669f145f3b4ea9fc62bc02a5f5b889378218ba5d5e,1,1,1,1,0,0,0,0,5,0
review/B0CM7XQBJG.html,9c728f67aca2f35604a7b020e783e339a1070b09e7031968b8693a3787728055,1,1,1,1,0,0,0,0,5,0
review/B0CMCQ6WMC.html,d124e8106510fa4df1206df8d70c2d845c77f8f813df2914665e9b978a09a7ad,1,1,1,1,0,0,0,0,5,0
review/B0CN11S6WV.html,9f11e917edb3b443887b1e97cb2ec48626c924b10d8b0fc168c01eb28835efb7,1,1,1,1,0,0,0,0,5,0
review/B0CN1CDG6Y.html,8848f3f60364e22e8af860ab5a4e54e1fe4aca6a868d5ce7f13717f0d31ea79c,1,1,1,1,0,0,0,0,5,0
review/B0CN3N3591.html,31f7ff538e901faa55b6704bce1ea625331a3d713db643e98bc85229f64a82d2,1,1,1,1,0,0,0,0,5,0
review/B0CN5LL1QP.html,9d3f3312825d0ca2de8159900ede10b908da3fc2a950d39a195addc84c4db27c,1,1,1,1,0,0,0,0,5,0
review/B0CNP3ZMXC.html,e489d8a3e231137688d9e50f48ac7bd73ba7e9d42426a2262fa10e9578107e0c,1,1,1,1,0,0,0,0,5,0
review/B0CNP417V4.html,a54a24e086db606c94165e1a0102d01127add4ab379731852c1b5bc977be3393,1,1,1,1,0,0,0,0,5,0
review/B0CNP53LRK.html,265e9e167896fc906fb367654b75013bd5e69658643c5890e6c701a5f8f1507b,1,1,1,1,0,0,0,0,5,0
review/B0CNWP4C78.html,3e35933e6ffdd4a00ba60bfe3cfc019e7d2890a9e09f7cc5c91c3fcddbe19899,1,1,1,1,0,0,0,0,5,0
review/B0CP2Q75HM.html,71bd00182cbc184a016e755b920c5415cc88a2ae19bee1ca4e027cdb06d1e218,1,1,1,1,0,0,0,0,5,0
review/B0CP4TKLSX.html,87e0db70cf80cb143e1b0a88ca72d92828a66b914ea1d935c163cc58e3fc42e0,1,1,1,1,0,0,0,0,5,0
review/B0CP6BG9QW.html,da02babeff1623820db791f6d3ac9b96ee98321a19534b2ed53e0258e3cad736,1,1,1,1,0,0,0,0,5,0
review/B0CPFS98HH.html,ab1452c5fc748d9a89d83ca93ce2b1a1bd280c64bf83f21c9e91c809342a7b0a,1,1,1,1,0,0,0,0,5,0
review/B0CPM6KKFR.html,daa148c1c54951513a2afb860afc3f40b5037d061a9421f343e66ada8424e8df,1,1,1,1,0,0,0,0,5,0
review/B0CPTCXV53.html,d8dbcb841d70d13b917d9420ef4822a132a1859ebe6a20c2d5e4b12d5da58dc3,1,1,1,1,0,0,0,0,5,0
review/B0CQ4JBKW3.html,76cc828cf8a52b4298498a658dfd1a6119ef8833535473cea16c8d20e5763249,1,1,1,1,0,0,0,0,5,0
review/B0CQ4JV8D5.html,a165fc2544f5aca279fc5c19e83a7c92cc9f5f3029582615010cd0780baaa43a,1,1,1,1,0,0,0,0,5,0
review/B0CQ53BKWT.html,aab802b5053d20aa0791531f5af34fe4f27b9febaf36e441f07bddbec49e0588,1,1,1,1,0,0,0,0,5,0
